,favs_lognorm
0,0.525692641315
1,-0.711243626625
2,0.242540543651
3,0.532398355593
4,0.944594294203
5,0.691693001838
6,0.616968853487
7,0.434609706885
8,2.02812353162
9,0.130368984185
10,0.337553078403
11,0.321613211027
12,-0.021009548304
13,-0.373305597113
14,0.576341424652
15,0.8561175941
16,0.563677216559
17,0.0832709495411
18,-0.197538473136
19,-0.0649968706185
20,0.357164784942
21,-0.866024058617
22,0.273492325513
23,0.591672699054
24,-0.0898264047116
25,-0.0646511912425
26,0.377406799237
27,0.36704323091
28,0.17895364684
29,0.123588684974
30,0.250812403363
31,0.0729192041514
32,-0.113986846351
33,0.0471454085655
34,0.956617690307
35,0.115546206922
36,-0.0840652285723
37,0.249560866145
38,0.780439732731
39,0.0253427534781
40,1.35619702364
41,-0.440411138923
42,-0.364448880957
43,0.486776361343
44,0.348642569711
45,-0.289730160722
46,-0.466683048672
47,0.0977946495579
48,0.0587201369816
49,0.78523302952
50,0.105722387639
51,-0.12874371034
52,1.70114770897
53,0.736638722914
54,1.12706020534
55,0.594761136897
56,-0.332259916829
57,0.470966127363
58,0.299240565733
59,1.08593163095
60,-1.35219182557
61,0.279188590488
62,-0.689954650638
63,-0.478677857528
64,0.548480337547
65,-0.064084047139
66,0.780913643437
67,0.137552290299
68,-0.783195685079
69,0.317895831176
70,0.256534682598
71,0.351931410901
72,1.03825628386
73,0.0716955644858
74,-0.0540277916571
75,0.468792812516
76,0.525881254146
77,1.05140868156
78,-0.236227590523
79,0.556833886181
80,-0.612444298938
81,-0.854999648343
82,1.00898764482
83,0.129171746939
84,0.831388967227
85,-0.118352749592
86,0.549737245213
87,1.04680132001
88,-0.00485439324001
89,-0.696478521382
90,0.0182388849061
91,-0.629736853874
92,0.0138322807486
93,0.586418224098
94,0.859772066606
95,-1.03547062631
96,-0.0195908506735
97,-0.422467272115
98,-0.503100548101
99,0.580605783868
100,0.311139401065
101,-2.19724666022
102,0.291235894306
103,-0.0784647152779
104,0.528109118984
105,-0.740718170078
106,0.568416656511
107,0.658309585633
108,-0.211219841359
109,0.37519131716
110,0.436466922137
111,1.06197894159
112,0.817175809669
113,0.758231953553
114,0.344666570785
115,0.121104502911
116,-0.18041520479
117,0.439658340567
118,-0.0627000646097
119,0.10463078153
120,0.212766824392
121,0.152294750782
122,-0.336887301451
123,-0.119674080207
124,0.861995093227
125,0.438608727995
126,0.37188961614
127,-0.665914129608
128,-0.415297912951
129,-0.116005272947
130,-0.453444165368
131,1.42917843311
132,0.620896140185
133,0.31855248041
134,0.725525763622
135,-0.827587353586
136,-0.0265436457764
137,0.468932481129
138,1.29285764576
139,0.692328012701
140,0.243307303542
141,1.04472514767
142,-1.61164249871
143,-0.080148828154
144,-0.0548699195549
145,-0.159446122825
146,-0.821026268681
147,-0.345587035417
148,0.36570666067
149,-0.427030684043
150,0.0251228891945
151,-0.0320983315323
152,-0.13187272065
153,0.632287497614
154,-0.957430636957
155,0.77269075872
156,0.545438451364
157,-0.188669988231
158,-0.0777620908336
159,0.354008910074
160,-0.976805621191
161,-1.23087885769
162,-0.356063879875
163,-0.637936089941
164,0.461519097676
165,1.658357095
166,0.764838328117
167,0.55195076355
168,-1.27266594383
169,0.327896496857
170,-0.287327274307
171,-0.417562657521
172,0.466238227462
173,-0.112393026109
174,0.160023472281
175,-0.415810903201
176,-2.44811621803
177,-0.361828026501
178,-0.0107623910338
179,-0.83483191347
180,0.322996851795
181,-0.0664763597436
182,-1.40651921239
183,1.2850327619
184,1.2392136219
185,-0.111952665466
186,0.836229342253
187,0.132363485625
188,0.23650534959
189,-0.438926218228
190,0.077697302965
191,0.486022585757
192,-0.0532884471311
193,1.06846163702
194,0.627213269545
195,0.408700060962
196,-0.493826357897
197,-0.333457453221
198,0.376191444817
199,-0.202293390736
200,1.16052676619
201,-0.855407693799
202,2.10463364294
203,-0.0112149926166
204,0.571906614622
205,0.128535977255
206,1.18081174239
207,0.248571617121
208,-0.204878558419
209,-0.596582093162
210,0.391218394556
211,-0.134964482376
212,0.387320250767
213,0.12264693697
214,-0.271085398034
215,-0.519280751056
216,0.753486697743
217,-0.11712347211
218,-0.40480890824
219,0.253360131833
220,-0.394963403058
221,1.15787711415
222,0.811190746313
223,0.522611900879
224,-0.0983401064746
225,0.453668524761
226,0.164771543052
227,-0.480361217381
228,-1.11123441278
229,1.06888164301
230,1.08150378547
231,0.99536875711
232,0.290759874919
233,0.113402581871
234,0.826241829859
235,0.652548003387
236,0.511564936018
237,0.161993577263
238,0.507077113014
239,1.29503138664
240,0.411537140971
241,1.16916165862
242,1.22641513056
243,0.0267051320484
244,0.433252310762
245,-0.0237799162337
246,1.9723756253
247,0.120634238472
248,0.00314838544799
249,1.13930728145
250,0.79553006873
251,0.0641068382954
252,-0.0460811796771
253,-0.941136258471
254,0.476160836187
255,0.797915925595
256,1.35278293438
257,0.814068621699
258,-0.5497657811
259,-0.517681862009
260,1.63811420622
261,0.974547603434
262,0.085574299453
263,-0.424203916746
264,0.816096902724
265,0.581488199912
266,1.55524955396
267,1.30826248308
268,-0.125805971602
269,-0.419729336948
270,0.60709764345
271,-1.28639473818
272,-1.0775145092
273,0.572780024414
274,1.15833729224
275,0.516313471053
276,0.670591376658
277,0.112529384341
278,0.505478244201
279,0.50012606504
280,0.735527148056
281,-0.356422719927
282,0.373785155275
283,-0.685045458899
284,-0.391809248829
285,0.480198556408
286,-0.34131839104
287,-0.0745084848916
288,-0.013126965267
289,0.639228504733
290,0.0228067440664
291,0.128527575353
292,-0.230715621973
293,-0.126429619424
294,-0.212761082046
295,0.307012951551
296,-0.733881920273
297,-0.335485180517
298,-0.980740185257
299,0.544939131086
300,0.80285919249
301,-0.256749958502
302,0.444212682576
303,-0.695188643992
304,-0.583751732286
305,-0.496521871658
306,-1.23212768308
307,-0.165684262718
308,-0.139527332061
309,-0.124979018167
310,0.302785394925
311,-0.11717162859
312,1.5397528255
313,-0.150736014349
314,-1.07333186007
315,-1.18204874748
316,-0.534216909895
317,0.11394064545
318,0.477071159841
319,0.364908739319
320,-0.057757882114
321,0.374914388697
322,0.694707166907
323,0.869129882444
324,-0.155369386966
325,0.122101247261
326,0.827207670022
327,0.225271466814
328,0.977165892615
329,-0.481771910174
330,-0.129907471936
331,0.565033050756
332,0.0338502566523
333,0.247449555836
334,-0.118302014345
335,0.918544557933
336,0.575858499632
337,0.686952338536
338,0.141695621888
339,0.364075511077
340,0.354673916152
341,1.13325432727
342,-1.0159785876
343,-0.834597750448
344,-0.10572963974
345,0.233484437761
346,0.25626190521
347,0.260034580588
348,0.227416342757
349,0.0732891760294
350,0.241918610944
351,-0.269424295603
352,0.328240576245
353,-0.196624580133
354,0.675983001611
355,-0.560616408284
356,0.506944711225
357,-1.23044587974
358,-0.535687142944
359,0.267765481319
360,0.745902078047
361,-0.104387993077
362,0.127229587523
363,1.02077321267
364,0.5751956923
365,-0.839496496334
366,0.892869946283
367,-0.0123645825262
368,-0.44483240815
369,-0.820768351259
370,0.687699538812
371,0.684324323575
372,-0.408075969626
373,0.158351341843
374,-0.0605310144073
375,-0.0464182058528
376,-1.21567071468
377,0.797831317435
378,0.790786344126
379,-0.803073374787
380,0.0574026116239
381,-0.381666388858
382,-0.475375231999
383,-0.708575087653
384,1.01404629764
385,-1.1782516678
386,0.558113204112
387,-0.43729344367
388,0.253177994919
389,0.598581951762
390,0.456172363136
391,0.215767926576
392,-1.97916045365
393,0.0707867605876
394,0.898769869763
395,0.249474564194
396,0.269248996983
397,-0.606767350666
398,0.1761802815
399,0.446495077422
400,-0.200546458966
401,0.0168840311041
402,-0.435285625221
403,-0.399486686757
404,0.0969315299724
405,-0.272295259888
406,1.30986022377
407,-1.20060042113
408,0.641188855377
409,0.711408575632
410,-0.460972900793
411,-0.0362709425295
412,0.0660708948573
413,1.12110446948
414,0.479046303304
415,0.498835567988
416,0.213650218261
417,-1.55094861819
418,0.293040461193
419,0.50201515417
420,0.538297424482
421,-0.0985747784104
422,1.0444390034
423,-0.405911236295
424,1.20680988387
425,-0.277456272767
426,0.47606103792
427,-0.386455078822
428,-0.45739193434
429,0.329315291463
430,0.0454146279634
431,-0.222443056092
432,0.761950805253
433,-0.0474512004742
434,0.0827692807667
435,0.623652846127
436,0.194699986907
437,-0.198739615441
438,0.0686069740065
439,0.754486216577
440,0.352312199576
441,0.310873074866
442,0.657453076354
443,0.526374483576
444,-1.44777397803
445,-0.555429756743
446,-0.401472191115
447,0.997321575907
448,-0.484508499101
449,-0.51152194725
450,-0.0870120065546
451,0.0948323993553
452,0.217966401792
453,0.473712698659
454,-0.834250941876
455,0.440157277083
456,-0.0653855631194
457,-0.837061157183
458,0.170420757922
459,0.577755925902
460,0.38639846076
461,0.615390253629
462,-0.189156230307
463,0.280644898308
464,-0.352230274014
465,0.214793326645
466,0.323577658174
467,1.09030677067
468,0.0207168853683
469,-1.22305907184
470,-0.502302198898
471,0.200351410069
472,0.557515541441
473,-0.420886520312
474,0.483800829346
475,-0.172491734217
476,-0.59627572118
477,0.743561682546
478,0.557578165238
479,-0.10336450885
480,-0.591319447002
481,-0.224656330761
482,0.367927319384
483,-0.0229031682477
484,1.1078413738
485,-0.610563369158
486,-0.0961603175684
487,-0.708218311186
488,-1.06623454335
489,-0.491059881186
490,-1.2484506517
491,0.213066311649
492,0.0467317026971
493,-0.0248060402408
494,-2.18870500634
495,0.612081938658
496,1.24217563157
497,-0.902957402207
498,-0.443422267608
499,-0.484847302237
500,0.493163289069
501,-1.12943491048
502,0.356748112516
503,0.521462347555
504,0.523612238968
505,-0.142768767661
506,0.108887927473
507,1.24521728931
508,-0.408424764815
509,0.157908874737
510,-0.675254072991
511,-0.23336044847
512,0.289252255469
513,-0.205461992015
514,-0.0121253504625
515,0.179517784155
516,0.456656350895
517,0.548714798179
518,-0.596608629112
519,0.407527409541
520,0.750677670474
521,0.443748296013
522,0.139785127753
523,0.263739145978
524,-0.516286691084
525,-1.30086248396
526,0.0785643413609
527,-0.0780509809554
528,-0.782867419243
529,0.538780240303
530,1.16772295437
531,-0.353523511253
532,-0.309378420991
533,0.0902040923648
534,-0.48852420416
535,0.73260637175
536,0.4634312147
537,0.256311834806
538,0.118987289855
539,-0.64114754768
540,-0.175067307512
541,0.369830250456
542,0.470762266541
543,-0.0645268121791
544,0.521208238911
545,0.154805324632
546,0.255767894752
547,-0.94660585024
548,-0.102805156727
549,-1.2043400608
550,1.05960676595
551,0.21840817086
552,-0.200882252178
553,0.183562897678
554,1.04559563959
555,-0.055458444913
556,0.231718121839
557,0.246987286932
558,1.09326954324
559,-1.64907038422
560,0.529341975721
561,-0.411787394844
562,-0.0253335975019
563,0.15704414749
564,-0.111722280795
565,-0.249659968726
566,0.2885852388
567,-0.189481206539
568,-0.0516352339957
569,-0.833488662849
570,0.0243109131842
571,0.832201960526
572,1.57558826244
573,0.557830218109
574,0.302444029003
575,0.655357479573
576,0.173143121853
577,-0.0195090671138
578,0.69240632766
579,-1.26904718007
580,0.80844750545
581,0.43918504884
582,1.31010459439
583,-0.203472578137
584,0.239506908653
585,-0.488810613561
586,0.0562901280026
587,-0.823564595337
588,1.40798726842
589,0.0789911586733
590,0.639358699957
591,0.582830743424
592,0.879813775093
593,0.465790541307
594,0.629180480517
595,0.599765569835
596,0.460932500175
597,1.16829170549
598,-0.235327499438
599,0.190954284753
600,-1.34325307273
601,-0.369495226763
602,-0.1867897087
603,0.0983021547041
604,0.598557095729
605,0.761675251
606,-0.204687274603
607,-0.0633836934148
608,0.48886814453
609,-1.21865357481
610,-0.045553711663
611,0.711658667206
612,0.321940393119
613,0.550675979091
614,-0.565278342254
615,0.251035701138
616,-0.896733400069
617,-0.0702926657505
618,0.857460047617
619,-0.0966610995313
620,1.04106527405
621,0.812672947338
622,0.073749170011
623,-0.213017777906
624,-0.104757488589
625,-0.250278851241
626,0.099653272984
627,1.44076350419
628,1.51948952658
629,0.0349185349991
630,0.0254474371711
631,0.576627706473
632,-0.629838618009
633,-0.520687164357
634,-0.34133512004
635,-0.0235891463851
636,0.77609310574
637,0.523619379559
638,0.598441620189
639,0.0813881190958
640,0.0502048718902
641,-0.886645950756
642,0.953268978585
643,0.334835872789
644,0.623839950848
645,-1.50829040281
646,-0.0964816905761
647,-0.888626119946
648,0.444353165577
649,0.224569085885
650,1.42703669901
651,-0.0800873989328
652,0.365537157435
653,0.864854153525
654,-1.55306360783
655,0.223270090342
656,-0.896745494112
657,0.422228894297
658,0.899450531658
659,0.13555718694
660,0.237476421189
661,-1.46111400103
662,0.0375831837352
663,0.842817528307
664,-1.09482830554
665,2.0715504769
666,-1.40059212727
667,-0.0266230794042
668,-0.40153709852
669,0.240568080356
670,-0.338273735386
671,-0.500932651697
672,0.688643857223
673,0.559186097602
674,0.479277935605
675,-0.282312632807
676,-0.309860161682
677,1.54517888922
678,0.834958147818
679,0.788317846208
680,0.378071003162
681,0.455610765836
682,1.70813131946
683,0.304477777561
684,-0.633098994916
685,-0.379504913749
686,0.213475126468
687,1.09489812176
688,0.501267233748
689,0.38118740988
690,-0.636291468771
691,0.771799926722
692,0.562618596784
693,-0.0696721234249
694,0.355908232733
695,-0.948967653067
696,0.940378411393
697,-1.00698748403
698,0.766236411842
699,0.54723976676
700,0.850442398424
701,-0.0622357624062
702,0.637326455214
703,-0.576242070343
704,-1.09130439136
705,0.86402725591
706,0.931507006756
707,-0.00205249142398
708,-0.548396132794
709,0.591585676166
710,0.387326349911
711,-0.188416268361
712,1.57905997166
713,0.283692590107
714,0.02162542766
715,0.574102330235
716,-0.316317998774
717,0.294683890432
718,-0.209094835553
719,-0.586656527368
720,-0.482174322331
721,0.85112016037
722,0.759638076732
723,-0.929223402849
724,-0.422999151038
725,0.51685802844
726,0.149027394597
727,1.0676892391
728,-0.0098222415158
729,-0.165581264903
730,0.75668288161
731,-0.944354444874
732,1.08451037555
733,1.03255665816
734,-0.42156745292
735,-0.225828485883
736,-0.320939622835
737,1.72308288916
738,0.544863106395
739,0.614353989074
740,1.26147265931
741,-0.40744250378
742,-0.443002057863
743,-0.270223119795
744,1.06238874433
745,-0.101503505728
746,0.0236723478134
747,0.567028520667
748,-0.15456976826
749,-0.661913485879
750,0.659876417288
751,0.966111709309
752,0.784367765225
753,-0.213484459276
754,0.599476718849
755,0.602662941216
756,0.444798382702
757,0.179959534653
758,-0.526993047568
759,-0.0247037513902
760,0.543657425545
761,0.0867418044688
762,-0.219407472928
763,0.0561719871304
764,0.504495583265
765,0.0358135708323
766,-0.447870126873
767,-0.781485179353
768,-0.624684556962
769,0.0106596822615
770,0.598733525736
771,1.00862281938
772,-0.956527268658
773,-0.0769954085978
774,0.0106429972247
775,-0.337197369669
776,-0.0594902534871
777,-1.24330014237
778,-1.23683167012
779,-0.215112863363
780,0.366189445249
781,0.983642491058
782,0.188166354255
783,-0.497769464717
784,0.160629717734
785,-0.414076673439
786,1.38435223979
787,0.205504136364
788,0.0217912764823
789,0.868171092105
790,0.93434266648
791,-0.897023045828
792,0.0153988933502
793,-1.20658758741
794,-0.566586855451
795,-0.00948065302721
796,0.90666327823
797,0.508130603585
798,-1.28017416282
799,-0.297303067866
800,0.973029918767
801,0.714276395451
802,0.0233323552004
803,-0.616034833549
804,0.281679930086
805,0.0824460316104
806,0.406271433472
807,-1.40773066572
808,0.729000868059
809,-0.516505065579
810,0.63115186989
811,-0.261014946858
812,-0.648958664265
813,0.242529370181
814,0.406143005123
815,0.113783093217
816,-0.288115580287
817,-0.0807361924849
818,0.25743388907
819,1.33660671817
820,0.212309868957
821,-1.50596360309
822,-0.255562676169
823,0.739606290219
824,0.284585818366
825,-0.361371339317
826,1.04355412324
827,-1.13293788865
828,0.566101516584
829,0.171633799616
830,0.343871727135
831,0.389707484829
832,0.579316272589
833,0.199843878639
834,0.455463010417
835,0.815648696814
836,1.02058533106
837,-0.731951074493
838,0.853714733165
839,-0.334952513999
840,-0.436758962716
841,0.502847027189
842,-0.514285091172
843,-0.532480035824
844,-0.407326771258
845,0.227582556852
846,-0.178737282711
847,-0.205358661968
848,-1.09312851821
849,-0.224640973222
850,0.568250657515
851,-0.717949198972
852,-1.65077883148
853,-0.88045169807
854,-0.866184656246
855,1.19577107108
856,0.163851952738
857,-0.121798996865
858,-0.442020660578
859,-0.516086023774
860,-0.456226159718
861,-1.6420930029
862,-0.300695585361
863,-0.310442818216
864,-0.411608456942
865,0.354682581026
866,1.38195160793
867,-0.18646868766
868,-0.0932084586119
869,0.209583951173
870,0.615876827311
871,-0.0440392304423
872,-0.405812243616
873,0.929000572383
874,0.157956913622
875,0.544097814217
876,0.345500685876
877,1.17861581393
878,0.236075105157
879,0.287710914583
880,1.38617002183
881,0.292539081071
882,1.3822392503
883,0.464746460518
884,-0.531754308521
885,0.409962351734
886,0.0662690614152
887,0.186628616955
888,-0.256164009046
889,0.722944295631
890,-0.00848743138807
891,0.378613532482
892,-0.174760041689
893,-0.0188489633891
894,-0.154112811207
895,0.679807390644
896,0.394264275126
897,0.369002364957
898,-0.0757550473045
899,0.489463468841
900,0.695234516774
901,0.3553928294
902,0.621697507526
903,-0.37073151564
904,0.220152265445
905,-0.124769330636
906,-0.137386162368
907,0.103903513965
908,0.381481295491
909,0.786286411359
910,-0.283269418525
911,0.188500794853
912,0.193064648399
913,0.19609105389
914,-0.724949639715
915,-0.438246748054
916,-0.0435313240226
917,0.398170001922
918,-0.170503416672
919,0.813158613793
920,0.502921760848
921,0.590509416473
922,0.535895539564
923,1.06462823771
924,-0.0634861137667
925,-0.122926961514
926,0.601063273381
927,0.461532749859
928,1.30254201234
929,0.828038143369
930,-0.178345103162
931,2.01086904805
932,0.992569104679
933,0.932253831343
934,-0.536230433874
935,0.406337344189
936,0.0171844090004
937,0.121103955272
938,0.12879923637
939,0.204078603207
940,0.637910591003
941,0.8242970013
942,-0.169967258345
943,-0.92005953938
944,-0.97459919702
945,-0.00751751279402
946,-0.893245622002
947,0.549808664367
948,1.06043458444
949,-0.0211194914742
950,0.480091487305
951,0.552182397462
952,-0.725577507532
953,0.133897599529
954,0.302040879895
955,1.02626526739
956,0.989870522535
957,0.285409666615
958,-0.747324269279
959,-0.511342058553
960,1.15629835191
961,0.271166837618
962,0.214718157598
963,0.979218599487
964,-1.85543446047
965,-0.124040204076
966,-0.345982452327
967,0.12074777508
968,0.898043131777
969,0.926830164309
970,0.109868322661
971,-0.234511664617
972,-0.373165629387
973,0.758661161122
974,0.971264239871
975,0.570876714183
976,0.529719844469
977,1.13254059638
978,0.43768297657
979,0.520711139665
980,0.98038285928
981,0.693742491947
982,0.630328003529
983,-1.06184204159
984,-0.100176184162
985,-0.136318528919
986,-0.410501948236
987,0.101041083946
988,-0.587801487025
989,-0.0754461136543
990,0.717284403109
991,0.156604495956
992,0.220834111998
993,0.872867068336
994,1.68576944254
995,-0.420936558698
996,1.54609154657
997,-0.673403078393
998,-0.0259754543281
999,-0.827220545586
1000,-0.0405653050482
1001,-0.688156091138
1002,0.474459144429
1003,-1.18505038437
1004,-0.385014161959
1005,1.06507448795
1006,0.39312849254
1007,0.969238503613
1008,0.331782257256
1009,0.911812366029
1010,0.171232761557
1011,0.944314167574
1012,-0.185244523284
1013,0.431850299503
1014,-0.047101622902
1015,-0.27390831315
1016,0.411237707172
1017,0.30836604721
1018,0.324665934582
1019,0.702234947388
1020,-0.0639731323192
1021,0.166268334798
1022,0.791373837041
1023,0.168964130193
1024,-0.00431862432248
1025,0.488770856271
1026,0.949177177128
1027,0.541127207725
1028,1.39390650687
1029,0.240216315471
1030,-0.492630732396
1031,-0.0110442506435
1032,0.629756477926
1033,0.900271827725
1034,0.176391949878
1035,-1.83845529718
1036,-1.03024839689
1037,-0.0163080639048
