,favs_lognorm
1038,1.14111057064
1039,0.286901658803
1040,-0.848686121424
1041,-1.2830359682
1042,0.602755810225
1043,0.83739444243
1044,0.714212296801
1045,1.03720564908
1046,0.684345835037
1047,-1.32175585405
1048,0.722498247783
1049,0.658868043551
1050,-0.452011446246
1051,0.0468540280532
1052,-0.267640425251
1053,0.765517348286
1054,-1.07803518934
1055,0.0777253909886
1056,-0.327198183731
1057,-0.313194435359
1058,-0.975463361961
1059,-1.51886663676
1060,-0.810142838784
1061,0.210714203512
1062,-0.905864714837
1063,0.206331263218
1064,0.50622049552
1065,0.634476548573
1066,-0.508241769044
1067,2.10295756514
1068,-0.175189282866
1069,1.25451238583
1070,0.44404360257
1071,0.31316442735
1072,-0.431785438514
1073,-1.04131707625
1074,1.29175810303
1075,0.717058193
1076,0.214768829478
1077,1.49882914407
1078,-0.0553531157551
1079,-0.19859562669
1080,0.135102450753
1081,-0.862723850104
1082,1.27042119557
1083,-0.138991019578
1084,0.922875662014
1085,0.566896968165
1086,-0.254500617521
1087,0.315617327445
1088,-1.92553456064
1089,-0.776552164291
1090,0.559719364203
1091,1.04741104999
1092,-0.786238447548
1093,0.194547850945
1094,0.391939445049
1095,-0.525382316015
1096,-0.592875851317
1097,-1.34316559936
1098,0.0150069025996
1099,-1.36996739503
1100,-0.462813327438
1101,-0.34564414797
1102,-0.151550844283
1103,0.621146766922
1104,0.461454112407
1105,0.334983187067
1106,-0.110188162153
1107,1.30835540683
1108,0.196928821674
1109,0.00602010735333
1110,0.153527401462
1111,1.51244163905
1112,0.530594687292
1113,0.451076310999
1114,-0.20372594231
1115,0.360510381905
1116,0.323956549979
1117,0.959323901116
1118,-0.0849375358388
1119,-1.52936405213
1120,0.459782635748
1121,0.517567001023
1122,-0.784775772394
1123,-0.0106477696393
1124,0.18266801031
1125,-1.30930712059
1126,0.378973987738
1127,-0.333713693445
1128,-0.878013716626
1129,-0.139617303097
1130,0.829057395223
1131,-0.383977458247
1132,2.33125976524
1133,-0.285525264227
1134,0.215814416728
1135,0.602178820119
1136,-0.891928861108
1137,1.00334622611
1138,-0.671125418366
1139,-0.0694374317468
1140,-0.0888785888384
1141,1.04781743328
1142,-0.1458401687
1143,0.181345481297
1144,0.914357776568
1145,0.950454242171
1146,0.198275971614
1147,-0.512018120151
1148,-0.0360496460604
1149,-0.300893986128
1150,-0.321630706149
1151,-0.826313786142
1152,-0.0733180648618
1153,-0.460485283527
1154,-0.261290483131
1155,0.139941107545
1156,-0.75923696687
1157,1.17027127034
1158,0.690972627143
1159,0.768426569585
1160,-0.267206956262
1161,0.397958599857
1162,0.638840772958
1163,0.0621485416539
1164,1.32976195055
1165,-1.39451155013
1166,0.0256722245769
1167,0.411295046491
1168,0.193341572457
1169,-0.346864662318
1170,0.449289804336
1171,-0.651295583948
1172,-0.550610960245
1173,0.613490712717
1174,0.533691908774
1175,0.146462543474
1176,0.237647643293
1177,-0.608416562462
1178,-0.238618105325
1179,0.449612128768
1180,-0.422516002733
1181,0.777828521488
1182,-0.650055190776
1183,0.543812188735
1184,0.580634128993
1185,1.48302772082
1186,-0.0548391432103
1187,-0.30846731118
1188,0.279488411311
1189,-0.0997501867874
1190,0.331954099281
1191,1.32145107549
1192,-0.431946637001
1193,-0.214918567901
1194,-0.622207693431
1195,0.436820293528
1196,-0.806315918024
1197,0.378396522096
1198,0.744273809417
1199,0.323403254006
1200,0.265468736155
1201,-0.366536616101
1202,1.01616899272
1203,-1.62672343986
1204,0.236952985487
1205,0.688608594664
1206,-0.291000786478
1207,0.78951351817
1208,1.38021520058
1209,0.226827693526
1210,-0.481947153563
1211,-0.376488425771
1212,0.422614379387
1213,-0.790054890942
1214,1.21823820128
1215,-0.0556377556952
1216,-1.27872394974
1217,0.761703353544
1218,-0.221857959088
1219,0.43556334521
1220,-0.204045620972
1221,1.26331399305
1222,-0.318515101698
1223,0.00845784468671
1224,-1.08818129367
1225,-0.181845212329
1226,0.2771017726
1227,-0.797995864261
1228,-0.224233046072
1229,-0.35750889483
1230,0.778457617818
1231,0.12792929573
1232,-0.43004981477
1233,-0.562849352814
1234,0.754843994737
1235,-0.479390862785
1236,-1.34279179588
1237,0.146479413372
1238,0.364409888374
1239,-0.140814081692
1240,-0.173657186632
1241,0.358550149454
1242,-0.709034644391
1243,0.70536558477
1244,1.23518365028
1245,0.338726803539
1246,-0.0854826636834
1247,-0.30624029968
1248,0.32211312575
1249,0.433430102851
1250,0.436897583328
1251,0.560099270399
1252,1.17857737009
1253,1.11975519411
1254,0.806503879153
1255,0.963507643909
1256,0.2990848679
1257,-0.217216403988
1258,-0.788248777814
1259,0.107343205379
1260,0.299476983246
1261,0.478257549825
1262,0.109790903682
1263,0.32884399407
1264,-0.0516799634859
1265,0.511102585113
1266,0.166215420032
1267,0.733270006444
1268,-0.723998101218
1269,-0.266278678581
1270,-0.188509124699
1271,0.441960871221
1272,1.01249179448
1273,-0.682102389651
1274,-0.237138522641
1275,-0.223823682375
1276,0.840667508049
1277,-0.772215404158
1278,0.052511508697
1279,0.292976610455
1280,0.710247738133
1281,0.589151293905
1282,-0.390402061785
1283,0.290257086299
1284,-0.670995707938
1285,1.13691401978
1286,0.985205530611
1287,-0.0870492886164
1288,-0.252046592493
1289,-0.0369903717827
1290,-0.101240544245
1291,0.507186021731
1292,-0.390737759238
1293,-0.26514755461
1294,-0.484331529159
1295,-0.153248715665
1296,-0.113969345803
1297,-0.0954736054093
1298,-0.00622507148859
1299,0.221686106689
1300,0.0921758840121
1301,-0.370703414595
1302,-0.866221091393
1303,-0.555009512299
1304,-0.0163345931643
1305,-0.339051429179
1306,-1.04880236323
1307,0.951736998493
1308,0.342451805014
1309,-0.546685844315
1310,0.988897838208
1311,0.581972202779
1312,-0.158813785867
1313,-0.403284470189
1314,0.904417981516
1315,0.246694073971
1316,0.815200277639
1317,-0.0398601655321
1318,0.459722829548
1319,0.044563586163
1320,0.238466889037
1321,0.277742980873
1322,-0.67278633606
1323,-0.228310688686
1324,-0.744252227142
1325,-0.33770697637
1326,0.29005834854
1327,0.960254522421
1328,-0.111274589616
1329,0.164357398947
1330,0.681265567049
1331,1.19766000232
1332,0.302188555681
1333,0.194251544609
1334,0.58526201221
1335,-0.411128916729
1336,-0.146904132587
1337,0.849195699078
1338,1.38376492621
1339,-0.638595308422
1340,1.08280678191
1341,-0.913768177068
1342,0.201247162338
1343,0.305114631956
1344,0.811802178479
1345,0.391622820252
1346,-1.42555827718
1347,-0.619256137933
1348,-0.324357675374
1349,1.05004562921
1350,0.13014259918
1351,-0.475886513449
1352,0.681134816196
1353,1.01120194952
1354,-0.292877763761
1355,0.0894619431004
1356,0.667164911071
1357,0.520629944652
1358,0.573093597754
1359,0.796857815444
1360,-1.74663603522
1361,-0.336165875895
1362,-0.0281180247736
1363,1.1162044787
1364,-0.190654347447
1365,0.0769459228417
1366,0.456693612884
1367,0.444704165837
1368,-0.862534259483
1369,-0.282263125804
1370,-0.841457351
1371,0.62060934504
1372,0.50824035307
1373,-1.3180437788
1374,-0.0404614401952
1375,1.0503390003
1376,0.719117525077
1377,0.390611666635
1378,0.528668172331
1379,-0.250462276824
1380,-0.541414281687
1381,1.06880600976
1382,-0.00578445702291
1383,1.23922893615
1384,-0.624243449659
1385,-0.80242991271
1386,0.942683032373
1387,-0.277394485107
1388,-1.14889157216
1389,0.143314736674
1390,-1.00778863993
1391,-0.349168550954
1392,-0.131741578307
1393,-0.793160772642
1394,0.308932461667
1395,0.612377915497
1396,-0.233185044194
1397,-1.3280383259
1398,-0.0119450840793
1399,0.855642437917
1400,0.79076695427
1401,0.345673624756
1402,0.821229561913
1403,0.589339732622
1404,0.264221998661
1405,1.01689219299
1406,-0.383310745231
1407,0.726413557909
1408,0.183457987823
1409,0.608872617229
1410,0.479306704051
1411,0.372610001568
1412,-0.635375192183
1413,0.163280792344
1414,0.962101822255
1415,0.253925064123
1416,-0.273349121619
1417,0.488401433951
1418,0.878287870991
1419,1.2540079361
1420,0.258668257661
1421,-0.662297964874
1422,1.26419943708
1423,0.17207982404
1424,0.490462474921
1425,0.81877361973
1426,-0.984694720496
1427,0.396400626091
1428,-0.363023700006
1429,-0.2229243583
1430,1.20937583236
1431,-0.153914905853
1432,0.00187521259178
1433,0.535825444374
1434,1.45628248676
1435,-0.0897563078409
1436,0.0844130188081
1437,-0.102562063518
1438,0.575904058339
1439,-0.638640483094
1440,0.238044991732
1441,-0.237256318363
1442,0.172691452291
1443,-0.692597339013
1444,1.1995504884
1445,-0.652592126303
1446,0.947409294012
1447,0.300276290842
1448,-0.717958549102
1449,0.75929683798
1450,0.286467112876
1451,0.0861002360763
1452,-0.663248478239
1453,-0.950366621435
1454,1.60928169107
1455,-0.328524980142
1456,-0.593249171534
1457,0.646425590774
1458,-0.710158346474
1459,0.292926336441
1460,1.10499454971
1461,0.169092520346
1462,0.372467729616
1463,0.234783838574
1464,0.00236733590231
1465,0.753634771788
1466,0.750840746114
1467,0.950688098711
1468,-0.181958175795
1469,0.784037461569
1470,0.415833450952
1471,-0.0373416001296
1472,-0.0329475548938
1473,-0.0927248716349
1474,-0.722898510191
1475,-0.721946000407
1476,-0.532365422335
1477,-0.279834784292
1478,-0.809992751221
1479,-0.532461159325
1480,0.0976696568395
1481,-0.575540203892
1482,0.530410947189
1483,1.12497011134
1484,0.761298620151
1485,-0.937777286959
1486,0.978279869333
1487,0.00824271598989
1488,-0.0736505743961
1489,-0.0973669260109
1490,0.690523616514
1491,0.275823326161
1492,0.308305913142
1493,0.412115308948
1494,0.501800084626
1495,-0.373761169494
1496,-0.0371368387287
1497,-2.19314511975
1498,-0.816643014373
1499,1.0873989879
1500,-0.650855741628
1501,-0.12923819654
1502,-0.00398352001055
1503,-0.0131429900422
1504,0.333066610506
1505,0.29863655697
1506,-0.343590836581
1507,0.939628654476
1508,-0.00472871063764
1509,-1.08528295779
1510,0.495664624197
1511,-0.0633520436291
1512,-1.03060931496
1513,-0.258243770313
1514,-0.422617284076
1515,0.647028816487
1516,-0.334942517263
1517,-0.036550407369
1518,0.443350221869
1519,0.151388776472
1520,-0.0623619525986
1521,-0.177383954987
1522,0.334307849457
1523,0.26462198142
1524,-0.120295809386
1525,-0.181757849825
1526,0.0253213521353
1527,1.17866133814
1528,-0.723392297245
1529,-0.0665669797176
1530,-0.974333291608
1531,0.422407616566
1532,0.93112421169
1533,0.941962164238
1534,0.342326835182
1535,0.530334982698
1536,0.513216150675
1537,0.649705203354
1538,-0.112072303761
1539,-1.42272458697
1540,0.421566997796
1541,0.731402296622
1542,-0.756357909145
1543,0.628138598096
1544,-0.0804941728987
1545,-1.12428584332
1546,0.0587953814286
1547,0.934158034919
1548,0.124122532039
1549,-0.54339912029
1550,-0.539094896212
1551,1.79808002531
1552,-0.712321250835
1553,0.61293265127
1554,1.11694609945
1555,-0.50967273681
1556,0.584243043418
1557,-0.623363787045
1558,0.754917626791
1559,0.631800305951
1560,-0.242121544929
1561,1.00198486422
1562,0.180896539742
1563,1.54471123104
1564,-1.20353461329
1565,0.394037118602
1566,0.285816860318
1567,-0.318719487672
1568,0.140440276075
1569,0.472705699986
1570,-0.460756503004
1571,-1.57198929548
1572,0.597204158892
1573,0.0512817637618
1574,-0.63304782517
1575,-1.01570582086
1576,-0.308496882923
1577,0.147419573261
1578,0.0697493884685
1579,-0.281424258177
1580,0.730983883887
1581,-0.128812394297
1582,0.938012675079
1583,-0.0785848930995
1584,0.739163298156
1585,-1.33622075187
1586,-0.749619981871
1587,1.10380291715
1588,0.38570414122
1589,0.507706923351
1590,0.29864248993
1591,0.7450860671
1592,0.751373622076
1593,-0.946974831668
1594,0.960533949035
1595,0.254533637779
1596,-0.615074198847
1597,-0.811643178359
1598,0.878853827183
1599,0.57680123566
1600,0.914140527383
1601,-1.04848266275
1602,-1.58060980376
1603,0.660230319655
1604,0.251467203814
1605,-0.555272098138
1606,0.26040732178
1607,0.381648334886
1608,-0.555638971868
1609,-0.617138955102
1610,0.301032571845
1611,-0.0296900627702
1612,-0.412406706237
1613,0.108009059646
1614,-0.238379642607
1615,-0.756818194416
1616,1.37741044636
1617,0.205719788724
1618,-0.656336820764
1619,-0.797087098486
1620,-0.444603831919
1621,1.3129600467
1622,0.690200343484
1623,0.216454599662
1624,-0.277908862581
1625,0.41319223348
1626,0.35325714315
1627,0.293441382316
1628,1.25469194267
1629,-0.456429384371
1630,0.0192433628533
1631,0.486369621575
1632,-0.266721385308
1633,-0.22586852638
1634,0.435724897732
1635,0.061685792981
1636,1.27926187739
1637,-0.140806233141
1638,0.958963210488
1639,-0.259624738554
1640,0.224142727812
1641,1.08501495689
1642,0.505562105839
1643,0.703858552027
1644,-0.335112439375
1645,0.313172880259
1646,0.471752498062
1647,0.634216925958
1648,-0.185379772027
1649,1.43965787811
1650,0.822685615697
1651,-0.438318197185
1652,1.32042571505
1653,0.220413180012
1654,-0.0200384197002
1655,0.696873241737
1656,0.36383129246
1657,0.239899690913
1658,0.0339889297269
1659,0.596825320044
1660,1.67245385735
1661,-0.0244029370817
1662,1.01379003511
1663,0.615791925662
1664,-0.0312290627702
1665,0.51067301314
1666,-0.36727574985
1667,0.594259663527
1668,0.624078329984
1669,1.49815346711
1670,-0.690724374985
1671,0.313510639953
1672,1.03728957142
1673,1.19228909566
1674,0.376226374539
1675,0.245856501158
1676,1.10607483801
1677,-0.249085676278
1678,1.73866792111
1679,-0.896313345923
1680,0.588079827418
1681,1.36113861999
1682,-0.440049027932
1683,0.38237124545
1684,0.64920853296
1685,0.374483476467
1686,-1.4296204244
1687,-0.0982008266451
1688,-0.54837232222
1689,-1.2343949848
1690,-1.14180887513
1691,-0.786046136709
1692,-0.597817223581
1693,-0.224766855855
1694,0.317043877868
1695,1.0284093309
1696,0.396780203302
1697,-1.32739417408
1698,0.70682796633
1699,0.488809128062
1700,0.341784121292
1701,0.909550770811
1702,0.836517779688
1703,-0.592267296853
1704,0.410472876199
1705,0.304903578612
1706,-0.964789406197
1707,0.286500055528
1708,0.0902965122016
1709,-0.0984822844589
1710,-0.604451546454
1711,0.0614087899263
1712,1.22587918101
1713,0.120173336348
1714,0.564079350742
1715,0.848323492528
1716,-0.391158548778
1717,0.197753778577
1718,0.0316985495603
1719,0.630110835019
1720,0.122528993918
1721,0.0552451977154
1722,-1.11596739069
1723,-0.162886182597
1724,0.624823918671
1725,-0.0667929169641
1726,0.423591712055
1727,-0.0194201999734
1728,0.146437323563
1729,0.289739037916
1730,-0.430918661286
1731,-0.091989302577
1732,1.6455732525
1733,1.19237959603
1734,0.806535457631
1735,0.0954880822437
1736,0.113675314437
1737,0.282622582619
1738,-1.41725783081
1739,0.136845089764
1740,0.197965671532
1741,0.456099572548
1742,-0.68751010549
1743,-0.785191763583
1744,0.882433383488
1745,0.220876426475
1746,0.600930117656
1747,0.16641757005
1748,0.0755334316956
1749,-1.68884234265
1750,0.317130218738
1751,0.404437587567
1752,0.700917855465
1753,-0.175470870225
1754,0.393330024943
1755,0.942628557114
1756,0.37946132323
1757,-0.574491711581
1758,-0.881388452476
1759,0.371926207364
1760,0.182675963336
1761,-0.301930045156
1762,0.345720410127
1763,-0.670828439366
1764,0.639389129855
1765,0.109203087124
1766,1.04947640781
1767,-0.290767775571
1768,-0.685150600742
1769,0.700349760858
1770,0.13716861961
1771,-0.530258503163
1772,-0.0263466740069
1773,-1.30421648627
1774,0.53363102465
1775,-0.122505760995
1776,-0.057110376465
1777,-0.183155887378
1778,1.12821158123
1779,0.186785186686
1780,0.610652905181
1781,-0.0771071712489
1782,1.38288902092
1783,-0.341555742552
1784,0.605710076799
1785,0.482173556892
1786,-0.646217206782
1787,-0.335981239254
1788,0.362689725548
1789,1.19378660141
1790,-0.205469201656
1791,-0.0389074040542
1792,0.219980313223
1793,0.546879320401
1794,-0.232651505504
1795,-0.000733640341957
1796,-0.182313767606
1797,0.198465610267
1798,1.55521225803
1799,-0.363080345859
1800,-0.335281202503
1801,0.143623567237
1802,-0.091804143659
1803,-0.45075611233
1804,-0.473161241917
1805,0.217905656481
1806,1.18910342719
1807,-0.213373905329
1808,-0.525642258753
1809,-0.951087225035
1810,-1.00645024413
1811,1.3908892743
1812,0.281186675508
1813,0.239078212978
1814,-1.39310183949
1815,-0.466083339316
1816,0.469093593082
1817,-0.88154942448
1818,0.495817846133
1819,2.04123887122
1820,-0.122787978511
1821,0.530846328503
1822,-0.272897060779
1823,0.737022203845
1824,-0.53237774116
1825,-0.788474801277
1826,0.199213991613
1827,-0.315361217118
1828,1.14493486261
1829,-0.555457432909
1830,0.493615191746
1831,0.148870696572
1832,0.615932502787
1833,0.132771329539
1834,0.539818191689
1835,-0.505582802752
1836,-0.0917415316753
1837,0.714596196851
1838,-1.84125754879
1839,0.278682162986
1840,-0.686938282448
1841,0.956225945742
1842,0.690774425452
1843,-0.217860384051
1844,0.370263167717
1845,-0.99792929132
1846,-0.588921132539
1847,-0.176110892675
1848,-0.310733783152
1849,0.569446427583
1850,-0.600705852115
1851,-0.371901839569
1852,0.375373816797
1853,0.607381874273
1854,-0.685978127847
1855,-0.116245346336
1856,0.298812359642
1857,-0.298113905378
1858,0.168215998632
1859,0.439062734426
1860,0.577761384952
1861,-0.344758788436
1862,-0.279492593387
1863,-0.0934614599524
1864,-0.521307337915
1865,0.636253872669
1866,0.036694231637
1867,0.31805592849
1868,-0.553288686082
1869,0.510094169403
1870,0.80863580964
1871,-0.0402772594414
1872,0.560085806852
1873,-0.0521049471925
1874,-0.616719582674
1875,-0.135665296158
1876,-0.339669819213
1877,-0.784524640547
1878,-0.284558231653
1879,0.244324190893
1880,-0.0708737225401
1881,-1.06536537396
1882,-1.27399706888
1883,0.546576444477
1884,-0.261679264884
1885,0.957470565312
1886,0.303529019151
1887,-2.11206819866
1888,0.43732953915
1889,1.01023831956
1890,-0.763428742341
1891,0.360732593957
1892,-0.895252337143
1893,0.626675869262
1894,0.168354156014
1895,-0.991380355227
1896,0.144178271994
1897,0.0267922862747
1898,1.13331847481
1899,0.877548663745
1900,0.0703194792641
1901,-0.161923648158
1902,1.03859225047
1903,-0.105799825274
1904,1.22351126787
1905,0.962121235118
1906,-0.20988440977
1907,-0.442403636098
1908,0.141592539366
1909,-0.0972525103802
1910,0.427679903254
1911,-0.328459351929
1912,0.926666071531
1913,0.314582793339
1914,-1.043154923
1915,0.119284663839
1916,0.442108762053
1917,2.00832037588
1918,0.948069358824
1919,-0.295331278592
1920,-0.259277741355
1921,1.04179550157
1922,0.0292088013952
1923,-0.264575405744
1924,0.0610981473487
1925,0.247991416521
1926,-0.210590054098
1927,1.15246482361
1928,0.889881934939
1929,-0.661058226411
1930,-0.2056984952
1931,0.595364591404
1932,0.731646684107
1933,-0.83950939777
1934,-1.55042756936
1935,-0.923789038157
1936,0.381779270008
1937,0.960524387948
1938,-0.300470519341
1939,1.37165834374
1940,-0.0219910453304
1941,0.358797653718
1942,-0.185285225952
1943,0.249553892736
1944,-0.421066407937
1945,0.282455484677
1946,-0.15100870435
1947,1.60776474757
1948,-0.0695112210455
1949,-0.018435786222
1950,0.794646156112
1951,-0.352624206745
1952,-0.749378956528
1953,1.08845427927
1954,0.414039342585
1955,0.201232362261
1956,1.36139802702
1957,0.563476734379
1958,-0.581585611029
1959,0.356024666051
1960,-0.564657980407
1961,-0.211534366052
1962,0.64560750036
1963,-0.102408389047
1964,-0.0782381058636
1965,0.627079989855
1966,0.718569503168
1967,-0.195820842428
1968,0.643051749305
1969,0.0181446465263
1970,0.245777452426
1971,-0.325565112235
1972,0.847989273057
1973,-0.391542977186
1974,-0.169887432874
1975,0.962293967467
1976,0.744379244883
1977,-0.84008704435
1978,0.437856266355
1979,-0.0405425552412
1980,0.618073574404
1981,1.11215976778
1982,0.500257935908
1983,0.120573567828
1984,0.630325704889
1985,0.962672013386
1986,1.54324087441
1987,0.0372086592931
1988,0.835330130753
1989,-0.108264305991
1990,0.458686121925
1991,0.313202465408
1992,0.222649033148
1993,-0.731314922469
1994,0.531464998244
1995,-0.95657133229
1996,0.805936446124
1997,0.728261793716
1998,-0.115017635218
1999,1.47225600218
2000,-0.0076153009892
2001,2.00931529888
2002,0.468996828702
2003,1.3712607742
2004,2.11077902005
2005,-0.290260619087
2006,0.807735798836
2007,0.186758762927
2008,-0.269501704604
2009,0.449100725712
2010,0.965693493811
2011,-0.178750366219
2012,1.16560226738
2013,0.998999886075
2014,-0.175657004916
2015,-0.00139786450374
2016,0.894247005453
2017,-0.219373222198
2018,0.186643270468
2019,-0.113854304141
2020,1.50740118636
