,favs_lognorm
2021,0.118719763376
2022,1.80046401851
2023,0.801823391924
2024,-0.160752724106
2025,-0.000418563957157
2026,0.0450797074599
2027,0.351459572948
2028,0.466297080642
2029,-0.167449023413
2030,0.137198038898
2031,1.08609808255
2032,0.641259377454
2033,0.00402340061158
2034,0.174632016138
2035,-0.489939042543
2036,-0.521431173441
2037,0.958370221021
2038,0.497850807745
2039,0.0900732915358
2040,-0.0279611134797
2041,0.772551787148
2042,-1.01699241258
2043,-0.673262460194
2044,0.03684102251
2045,0.336187570954
2046,-0.201388860097
2047,0.315404412462
2048,0.307533607361
2049,1.045460844
2050,-0.176914020485
2051,1.21409594114
2052,-0.457776532516
2053,0.0928357871345
2054,1.1571167168
2055,0.151528433167
2056,0.491665215582
2057,-0.0848271696183
2058,0.00586978750474
2059,0.355747371369
2060,0.79487015759
2061,0.864197046134
2062,-0.424032953006
2063,-0.237732954666
2064,-0.294211078602
2065,-0.70826168782
2066,0.0321786231254
2067,0.267522303274
2068,0.531517606151
2069,-0.194765823338
2070,0.530277769833
2071,0.836745482668
2072,1.52086610516
2073,-1.03850156145
2074,-0.318048493796
2075,-0.303174308894
2076,1.00699102561
2077,0.453593893977
2078,0.244593351121
2079,0.982629665776
2080,-0.24572017936
2081,0.39196755286
2082,-0.319061586454
2083,0.01122284953
2084,-0.467185794867
2085,1.22432701525
2086,-0.411632165581
2087,-1.04841910447
2088,-0.371844572914
2089,0.223784318067
2090,-0.0720377769922
2091,0.359560076328
2092,0.603902862663
2093,0.803098993728
2094,0.998148243653
2095,1.01873047073
2096,-0.401215543494
2097,-0.0937890119058
2098,0.716293372846
2099,-0.429307419774
2100,-1.15480433659
2101,0.777537559207
2102,0.207698376449
2103,0.981038305883
2104,0.393108843053
2105,0.934875593998
2106,0.348993847068
2107,0.298270272366
2108,2.16026460795
2109,-0.447137315497
2110,-0.113913174006
2111,-0.630013191035
2112,0.0752608430222
2113,0.627215554946
2114,0.533609542701
2115,-1.49948085429
2116,-0.532189405373
2117,-0.125424791813
2118,-0.177991698594
2119,0.986397979285
2120,-0.752359985334
2121,-1.06970085651
2122,0.627233122849
2123,-0.645299944615
2124,0.910787009642
2125,0.322913985796
2126,-0.0810788682699
2127,0.366825634868
2128,-0.289567176704
2129,0.502837176634
2130,-0.0583568064766
2131,-0.0029689818568
2132,0.0776388409806
2133,-0.767863525591
2134,0.727766799831
2135,0.164273844557
2136,-0.27473778247
2137,0.54920456146
2138,0.468660888814
2139,0.800294971175
2140,-0.0350033876017
2141,1.27297399831
2142,0.620577977494
2143,0.441721754955
2144,0.275331400889
2145,0.783142139882
2146,1.47664283733
2147,0.455280897372
2148,0.0232994901392
2149,0.184053957766
2150,0.0933339024021
2151,-1.11635526061
2152,0.473550656767
2153,0.540641873585
2154,0.292184684934
2155,0.787840394395
2156,0.421697958101
2157,-0.944392284629
2158,0.675919209678
2159,0.0731374571663
2160,-0.0102446059535
2161,0.363319630234
2162,0.750863088949
2163,0.867989076702
2164,0.549394522652
2165,-0.193468799244
2166,0.0798481469377
2167,0.944548665624
2168,-0.294181271546
2169,-0.0388392677358
2170,0.596544876664
2171,0.254485335425
2172,-1.02845250915
2173,0.774251387491
2174,0.303579961471
2175,-0.786252747198
2176,-0.330910830273
2177,0.622978805756
2178,-1.05701629247
2179,0.363037005983
2180,1.24661922992
2181,-0.235293210794
2182,0.665273838583
2183,-0.683366391087
2184,0.68153123725
2185,-0.224170263151
2186,0.515450582928
2187,-0.205729567349
2188,-0.265788538376
2189,0.593132641683
2190,1.21450270947
2191,0.294345895165
2192,0.947381846803
2193,-1.06449236898
2194,0.828776469404
2195,-0.479183248923
2196,-0.178687234312
2197,0.178219638462
2198,-1.20144972167
2199,-0.405895346584
2200,0.0922615074974
2201,0.292051255156
2202,0.981014070564
2203,-0.927716159894
2204,-0.160243937162
2205,0.212146811854
2206,0.122331223285
2207,1.07962557605
2208,0.784914444135
2209,0.444816407905
2210,1.07987601813
2211,0.272012976462
2212,0.330204628783
2213,-0.181099323616
2214,1.21139565049
2215,0.483885128149
2216,-0.981961912346
2217,-0.541039931144
2218,0.959660552229
2219,-0.638595578619
2220,0.064948859854
2221,-1.04020474962
2222,-0.126327651093
2223,-0.175672911778
2224,0.669383012111
2225,0.454299076059
2226,0.924331532625
2227,2.05078404817
2228,-0.777401220085
2229,-0.547721043597
2230,1.06791091776
2231,-0.265304459802
2232,0.337314502036
2233,-0.481680992039
2234,-0.0661896965816
2235,-0.715846114192
2236,0.25945770691
2237,0.786383892223
2238,0.338956628821
2239,0.448271735168
2240,-1.25776309791
2241,-2.26532983587
2242,-0.926153195771
2243,-0.741952465628
2244,-0.408713306326
2245,0.025803211345
2246,-0.299225654185
2247,-0.467055941542
2248,0.696737574151
2249,0.0680420451441
2250,0.125204469399
2251,0.573782319408
2252,-1.27220491304
2253,-0.65849682495
2254,0.315210571152
2255,-0.857337943806
2256,-0.0507182994977
2257,-0.0309173212427
2258,-0.656365328362
2259,-0.781312194039
2260,-0.0931825243795
2261,-0.0138718357258
2262,1.70247486637
2263,-0.268159703126
2264,-1.60640894435
2265,0.586707597042
2266,-0.0401037952216
2267,1.08898555802
2268,-0.51713456724
2269,0.489542304423
2270,0.787348516717
2271,0.762907970067
2272,0.0959067737344
2273,1.68101522443
2274,0.0771094126407
2275,0.169515887623
2276,0.944001324405
2277,0.266869511328
2278,-0.222604352151
2279,-0.116706018577
2280,0.512720623297
2281,-0.0446092667017
2282,0.115695403133
2283,-0.55771804655
2284,0.789730006796
2285,1.20958928241
2286,-0.296924621712
2287,0.500670282133
2288,0.0545144416676
2289,0.962676520497
2290,-0.219308372222
2291,-0.303745946265
2292,-0.0509636120666
2293,0.468664329726
2294,0.410961744211
2295,-0.182989384993
2296,-0.605190495474
2297,-0.74300243519
2298,0.966750656261
2299,0.267604651634
2300,-1.08292856741
2301,-0.0383832151772
2302,0.525479632728
2303,0.935738566954
2304,-0.0461146267484
2305,-0.457377698787
2306,-0.230950371448
2307,0.346683997555
2308,-0.788922252321
2309,-0.024293105172
2310,1.36090135995
2311,0.274520552388
2312,-0.896592578863
2313,-0.409288986405
2314,0.56125034033
2315,0.302723866968
2316,0.387537192599
2317,0.95753083897
2318,0.08390905249
2319,-1.04483797606
2320,0.134419171686
2321,-0.340609989997
2322,-0.402644952844
2323,-0.01510181052
2324,1.02841643672
2325,0.429853292476
2326,0.473058101649
2327,-0.0912025769782
2328,-0.0143419546161
2329,0.292280523695
2330,0.8993182846
2331,0.123366039771
2332,-0.475921108257
2333,0.521656367319
2334,0.0939172249984
2335,0.70328698136
2336,0.213628654092
2337,-0.0656780883355
2338,-0.394675222753
2339,0.319955453259
2340,1.17984555026
2341,0.221697990588
2342,0.295575169236
2343,-0.877888271904
2344,0.407402600267
2345,0.395752857862
2346,0.207923183836
2347,0.489200937047
2348,0.255787808268
2349,-0.116817491976
2350,-0.564363781873
2351,0.842323508299
2352,0.0146038044053
2353,0.789074621364
2354,-0.31094723269
2355,0.295746774999
2356,0.901463408339
2357,-0.0419382632343
2358,0.164664146292
2359,0.238521943709
2360,0.621197906399
2361,-0.0726982346689
2362,-0.179316746533
2363,0.53869543591
2364,0.0311587717793
2365,-1.1758742746
2366,-0.0945367413156
2367,-0.461469961908
2368,-1.35411319167
2369,0.104161224931
2370,0.652105429162
2371,0.173228499099
2372,-0.424157903401
2373,-0.0250950067601
2374,0.447850347749
2375,1.18285068985
2376,0.484507030334
2377,-0.748506819049
2378,0.258256651296
2379,-0.0848220358946
2380,-0.911327047517
2381,0.904770045472
2382,0.781618030912
2383,0.61892895004
2384,-0.173605194189
2385,-0.0470737766838
2386,0.624978298074
2387,0.192941102876
2388,-0.0955118999931
2389,0.143730956661
2390,0.203574180741
2391,0.0572452900363
2392,0.776949494664
2393,0.533702211608
2394,-0.203181430417
2395,0.739366073665
2396,1.43744755032
2397,0.583038720166
2398,-0.585400203861
2399,-0.111161332333
2400,0.0602611903705
2401,0.094570433051
2402,-0.426088132482
2403,-0.466162728666
2404,0.950275118016
2405,0.882130932203
2406,0.116521966297
2407,0.321321466636
2408,-0.482116166565
2409,0.00286172329711
2410,-0.724039272617
2411,-2.22391933531
2412,1.00015702175
2413,0.792906388904
2414,1.01233151295
2415,1.22579406611
2416,-0.118241842742
2417,-0.103693503744
2418,0.196510892495
2419,-0.999778503123
2420,0.255001603548
2421,1.39272569113
2422,0.646171871995
2423,0.754843167028
2424,0.25406482559
2425,-0.940356768827
2426,0.552428225501
2427,0.0370543989802
2428,5.90502964188e-05
2429,-0.741129836266
2430,-0.358701372912
2431,0.405134665994
2432,0.0216131402607
2433,0.283608994335
2434,-0.37489554599
2435,0.696985373414
2436,-0.384403572064
2437,0.724928608627
2438,0.830578142729
2439,-0.61825673862
2440,0.134784712421
2441,-0.876800035564
2442,0.347647771907
2443,0.489284218965
2444,-0.603146043452
2445,0.678778436001
2446,0.527850484659
2447,-0.271256033636
2448,0.522507460426
2449,0.598995146105
2450,0.420009909538
2451,-0.473318294235
2452,0.692461108499
2453,1.38833157663
2454,0.518780741118
2455,0.868715628352
2456,-0.558711098691
2457,0.446414502609
2458,0.0964172737711
2459,-0.677262039111
2460,0.185744555396
2461,-0.547255349797
2462,0.16507045071
2463,-1.27734820682
2464,-0.321692213685
2465,0.756816673573
2466,0.25813131154
2467,0.330067459281
2468,-0.774687136271
2469,-1.36659939781
2470,0.544846219543
2471,0.351796242663
2472,0.818006277767
2473,-0.527092593715
2474,0.658653236219
2475,-0.28969490236
2476,-0.229387705486
2477,0.609883261567
2478,-0.107336118234
2479,0.0920800802925
2480,0.441270322421
2481,-0.289292833687
2482,0.0700581158681
2483,1.07200888848
2484,-0.85336878048
2485,-0.10444163328
2486,0.884404763103
2487,1.01757435815
2488,-0.894714514967
2489,0.398634792438
2490,0.0269852909971
2491,0.331053740347
2492,-0.439453498992
2493,-0.28227171206
2494,0.693281295242
2495,0.416698892523
2496,0.538205987372
2497,-0.778034745762
2498,-0.811832117503
2499,-0.693308104949
2500,-0.214935438888
2501,-0.999189547187
2502,0.628775165387
2503,1.14369168189
2504,-0.152153813156
2505,0.738892416495
2506,-0.421225487658
2507,-0.223833378392
2508,1.25929578373
2509,-0.058071834318
2510,0.490638244783
2511,0.351638597008
2512,-0.0777476533788
2513,-0.70803118781
2514,-0.670460770811
2515,1.79709366421
2516,0.86706430912
2517,0.970663763736
2518,-0.87554170767
2519,-1.11710636261
2520,-1.00732839119
2521,-0.256766392443
2522,-0.948016622476
2523,-0.111042743306
2524,0.290427247647
2525,0.434847553204
2526,0.224497953778
2527,0.35836305508
2528,0.816359746955
2529,-0.30820781073
2530,-0.474947633284
2531,-0.662891388474
2532,-0.180465771773
2533,-1.08832641235
2534,-0.806801568922
2535,0.954367816494
2536,0.334357517424
2537,0.221011890379
2538,1.37292067923
2539,-0.744500449371
2540,1.36144802325
2541,1.22024435242
2542,-1.21908430202
2543,0.210267347184
2544,-0.132820514263
2545,-0.132777197542
2546,0.457691023378
2547,-1.22370663703
2548,0.99118609783
2549,-1.34663144215
2550,0.46690493621
2551,1.06715552161
2552,-0.029985779357
2553,0.517039046112
2554,0.481234077573
2555,0.465083058944
2556,0.0541238256388
2557,0.120157245548
2558,0.36915405361
2559,0.00693896976763
2560,-0.265341061698
2561,-0.195828037472
2562,0.730532482185
2563,-0.482450008928
2564,-0.0886650721422
2565,0.536678436184
2566,-0.0703860581055
2567,0.303650002787
2568,0.268177893038
2569,-1.10239615525
2570,-0.903471304288
2571,1.01389333057
2572,1.04024560144
2573,0.991610653237
2574,0.931552888577
2575,-0.408344265592
2576,-0.0416958871016
2577,-0.096380132263
2578,0.0126772706081
2579,0.238799255927
2580,0.197595506715
2581,-0.38746768149
2582,0.630533149913
2583,-0.424687067214
2584,0.925407524847
2585,-0.4468729334
2586,0.165433296499
2587,0.143691252902
2588,0.963800761133
2589,0.581850459871
2590,0.558615335544
2591,0.313720280244
2592,-0.264430700937
2593,-0.448449578504
2594,0.0328900284118
2595,0.100038747143
2596,0.0550717118009
2597,0.634036234388
2598,0.247101164919
2599,-0.156833313061
2600,1.06693596864
2601,-0.0961992608614
2602,0.54194958642
2603,-1.13967767661
2604,-0.525268020252
2605,-0.478818892345
2606,1.09449233991
2607,0.235952855791
2608,-0.0712745949062
2609,1.13661559838
2610,-0.0428231157784
2611,-0.835119665512
2612,-0.271569430898
2613,1.36520647172
2614,-1.25916568282
2615,-0.72213900249
2616,-0.103719099137
2617,0.0595317981324
2618,0.513512489747
2619,-0.20509253679
2620,0.409111949838
2621,0.898294538709
2622,-0.304957741006
2623,-0.0744913642882
2624,0.106475084166
2625,0.0561125206586
2626,-0.319891808886
2627,1.00012121438
2628,0.148552078672
2629,0.473561705256
2630,-0.00468912792535
2631,0.315815060818
2632,0.424795335795
2633,0.117398061369
2634,-0.435037613878
2635,-0.997260843868
2636,0.51345498008
2637,0.163819411907
2638,0.321997501611
2639,0.529547545767
2640,0.958676542613
2641,-0.277121835714
2642,0.626573164117
2643,0.115017514489
2644,-0.574704847606
2645,0.206259958596
2646,0.629918540701
2647,1.31262279328
2648,1.10002546279
2649,0.502160803572
2650,0.441759253726
2651,-0.281630809906
2652,-0.800496571101
2653,0.368427212089
2654,0.127104737413
2655,-0.821957169306
2656,1.32870124503
2657,-0.148069938712
2658,0.535771681446
2659,-0.131273905923
2660,-0.187109076606
2661,1.37153539171
2662,0.625122962708
2663,0.932411129912
2664,0.949570303026
2665,0.1415140238
2666,1.0591174808
2667,-0.0331893206492
2668,0.18394356474
2669,0.598399942925
2670,0.497977894095
2671,0.0159059929634
2672,0.0144404384395
2673,-0.178398651971
2674,0.933558099709
2675,-0.359308817237
2676,0.540742778966
2677,-0.226943624413
2678,-0.254956395871
2679,0.614551129183
2680,0.700705548913
2681,0.0249795885499
2682,-0.480432920112
2683,0.16978690381
2684,0.779455746821
2685,-0.330320718371
2686,-0.410734318135
2687,0.731021246893
2688,0.336180603094
2689,0.00867711291117
2690,0.883266133696
2691,-0.257655684022
2692,-1.44622429433
2693,-0.358827467465
2694,-0.567578591772
2695,-0.0708456018052
2696,0.375368865562
2697,0.755898136954
2698,-0.501435385238
2699,0.640702614688
2700,0.272936052425
2701,0.0829449750357
2702,0.350026189896
2703,-0.366464373907
2704,0.434424660074
2705,1.28906776873
2706,0.537194154561
2707,-0.880688736384
2708,-0.446621941511
2709,0.386824913049
2710,2.37314313339
2711,0.0309493468062
2712,-0.252688445608
2713,-0.28671217967
2714,0.197479852876
2715,0.217698498782
2716,-0.0405502062839
2717,0.148855075936
2718,0.667460445925
2719,0.665819295767
2720,0.375315434198
2721,-0.0571412845971
2722,-0.0674180656757
2723,0.478213476109
2724,0.543408262188
2725,-0.466979624075
2726,0.0195777942267
2727,-0.615078186435
2728,0.954962001621
2729,0.150835696971
2730,1.07092896483
2731,0.616989539535
2732,-1.40284029179
2733,-0.474951138232
2734,-1.71567473693
2735,-0.116108082958
2736,0.0139274029131
2737,0.192976561415
2738,-0.131210189343
2739,-0.926226965667
2740,-0.161114231363
2741,0.238001133042
2742,-0.698837832201
2743,-0.0933875878553
2744,0.340247560605
2745,0.474141385098
2746,-0.262908423804
2747,1.47929426888
2748,0.017911955868
2749,0.55173099118
2750,0.966558884774
2751,0.767904269815
2752,-0.526914158801
2753,0.970713610076
2754,0.525359432731
2755,-0.0889469125955
2756,0.545254076064
2757,0.804780781651
2758,0.321300341985
2759,-1.21403242862
2760,0.218400658934
2761,-0.281915603588
2762,-0.179518891069
2763,0.224044775179
2764,0.402851702649
2765,1.09190218164
2766,-0.0680340006829
2767,-0.0475915966063
2768,0.491447036581
2769,-0.775775275609
2770,0.374982186539
2771,-0.247299426238
2772,0.205486110554
2773,-1.47211858297
2774,-0.124792159566
2775,0.342987989875
2776,0.270512335586
2777,-0.278328654068
2778,0.170323338075
2779,-0.383961350784
2780,0.565273902746
2781,0.950843925574
2782,-1.02845645741
2783,-1.0373604219
2784,0.589766975363
2785,0.562340247608
2786,0.226762448006
2787,0.236018754606
2788,-0.410650304623
2789,-0.186198784251
2790,-0.0300215118887
2791,0.653301785686
2792,0.361979528019
2793,0.811132221614
2794,1.47456395503
2795,1.15680720698
2796,-0.0984794345055
2797,0.528993860505
2798,-0.232791760444
2799,0.0303498444983
2800,-1.13813598299
2801,-0.855120749616
2802,0.436230833478
2803,0.114391822353
2804,0.20721777661
2805,0.324086782585
2806,1.27169052949
2807,-0.452772109805
2808,-0.816535137815
2809,-0.385625039512
2810,-0.876351521007
2811,0.21097951432
2812,-0.0961453724303
2813,-0.368812143281
2814,-0.124522412206
2815,0.132213302978
2816,-0.107715845606
2817,-0.450963455966
2818,-0.3273541404
2819,-0.198755048786
2820,0.625521471162
2821,0.134648158255
2822,0.983399254034
2823,0.15262710474
2824,-0.552215687816
2825,-0.773401337102
2826,-0.0232723496056
2827,0.264798493839
2828,-1.27911740756
2829,-0.316263220483
2830,0.786420703866
2831,1.15668529464
2832,-0.213372991185
2833,-0.414125883139
2834,-0.313415798931
2835,0.353292339869
2836,0.369307007384
2837,0.431359079732
2838,-0.115291772863
2839,1.03932838841
2840,0.747733301005
2841,1.15423246237
2842,0.402061617956
2843,-0.959765050554
2844,-0.55877910949
2845,0.191721407899
2846,0.57771252602
2847,0.205112262612
2848,-1.37108339895
2849,0.175885815907
2850,0.656646992582
2851,1.46364826999
2852,-0.303050691188
2853,-0.0905105614939
2854,0.892786122151
2855,-0.439221523138
2856,0.0762726094162
2857,1.01685987121
2858,-1.39296798034
2859,0.14569209666
2860,0.266348393695
2861,-0.393706755435
2862,1.18068973408
2863,0.317058273662
2864,0.192563968769
2865,-0.373351159149
2866,0.762323720837
2867,0.529824802801
2868,-0.056092916694
2869,1.49148123601
2870,-0.189735538246
2871,-0.505344152186
2872,-1.11338572471
2873,0.454531056477
2874,0.449792586174
2875,-0.40291890429
2876,0.976836738268
2877,0.592980944604
2878,0.342415324955
2879,0.613378627369
2880,-0.161600784081
2881,0.486345275687
2882,-1.03351260393
2883,0.345596829367
2884,-0.362609989118
2885,0.358337195806
2886,0.485179253141
2887,0.264430491974
2888,-0.331108260368
2889,-0.747345505852
2890,-0.0987885770248
2891,0.0766146057571
2892,-0.189714731993
2893,0.0221040386095
2894,-0.909683221602
2895,0.675706853007
2896,0.232617200979
2897,0.595589265471
2898,-0.184120438782
2899,0.570238196737
2900,0.892257109554
2901,0.273658915914
2902,0.725958090652
2903,-0.363654218543
2904,-0.0514267231075
2905,0.169387538519
2906,0.991061221369
2907,-0.170834305083
2908,0.62095806255
2909,0.317348958993
2910,0.259672474485
2911,0.747254576086
2912,0.285430064456
2913,-0.0293932940408
2914,-0.895774262653
2915,-0.377094204509
2916,0.193696229918
2917,0.56229269394
2918,-0.405506375989
2919,-1.45944064935
2920,-0.188760859738
2921,0.0878891553498
2922,-0.581332302017
2923,-0.665037019138
2924,-0.0404343487822
2925,-0.487556045987
2926,-1.49637845381
2927,0.629796537933
2928,0.572630002713
2929,-0.0438457261904
2930,0.942882557455
2931,-0.447661781343
2932,0.559345136174
2933,0.850973780188
2934,0.71653756155
2935,-0.356890232664
2936,0.43982377531
2937,0.140270314848
2938,-0.00204585908219
2939,-0.397875013192
2940,0.247505618459
2941,0.665430986128
2942,-0.0976204599049
2943,0.0992861847519
2944,-0.604923938424
2945,-0.649707954428
2946,-0.313695984557
2947,1.30269349514
2948,-0.119416699375
2949,0.887660865643
2950,-1.19751204642
2951,0.750703038741
2952,-0.277099749747
2953,0.129432963256
2954,0.473051755994
2955,-1.40800708565
2956,0.605123121617
2957,0.791866455774
2958,-0.518179879872
2959,-0.223472407708
2960,0.254635467886
2961,-0.0790876014353
2962,-0.160712918349
2963,-0.340277860005
2964,0.396674591786
2965,-0.00797057903756
2966,0.650668044339
2967,0.37394902863
2968,-0.427652278274
2969,0.720836861977
2970,0.0135512578217
2971,-0.996530107426
2972,2.0524039686
2973,1.01762085118
2974,0.685912901289
2975,0.609114116984
2976,0.156300874091
2977,0.361749680503
2978,1.17452460053
2979,0.924193724361
2980,0.123549357467
2981,0.839043252618
2982,0.532432047113
2983,-0.0625378126217
2984,-0.478419303185
2985,0.329976196728
2986,-0.366498808777
2987,0.707953690085
2988,0.367655277613
2989,-0.708336966273
2990,-0.0859301883283
2991,0.266812209922
2992,-0.356942900712
2993,1.02793897467
2994,-0.0449957783163
2995,0.345979441008
2996,0.428612711263
2997,0.23505464857
2998,0.397819440202
2999,1.280209025
3000,-0.423799508643
3001,0.394467264684
